Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _CUTE-1.7+APD II (CO-65) ,11,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.071167999999999995153210363696,71168.000000000000000000000000000000,10,53367.400000000001455191522836685181,49635.000000000000000000000000000000,4776.368216050031151098664849996567,2417685.050653782207518815994262695312,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CANX-2                  ,12,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050225999999999999812150264233,50226.000000000000000000000000000000,10,50175.900000000001455191522836685181,49997.000000000000000000000000000000,10.501222123922108409033171483316,2138213.005187143106013536453247070312,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 03B (SJ-6 03B),13,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.074647000000000005015543536047,74647.000000000000000000000000000000,10,57045.099999999998544808477163314819,49419.000000000000000000000000000000,3912.658169799713050451828166842461,1969919.996136953821405768394470214844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMO-SKYMED 3          ,14,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050689999999999998947508572655,50690.000000000000000000000000000000,10,50574.699999999997089616954326629639,50410.000000000000000000000000000000,9.313926217698718090787224355154,922993.632987051154486835002899169922,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SPIRALE A               ,15,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.080491999999999994108712542129,80492.000000000000000000000000000000,10,56900.300000000002910383045673370361,53307.000000000000000000000000000000,677.021106527822780662972945719957,350272.543970482482109218835830688477,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SPIRALE B               ,16,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.054155000000000001747491040760,54155.000000000000000000000000000000,10,54063.500000000000000000000000000000,53877.000000000000000000000000000000,10338.877064493024590774439275264740,2413743.086087701842188835144042968750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NANOSAT 1B              ,17,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.076009999999999994235722056146,76010.000000000000000000000000000000,10,53862.800000000002910383045673370361,50366.000000000000000000000000000000,22.959858394405522119541274150833,2316384.104115156922489404678344726562,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _APRIZESAT 3             ,18,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050394000000000001293631868293,50394.000000000000000000000000000000,10,50292.199999999997089616954326629639,50101.000000000000000000000000000000,41.222059080230657457377674290910,1101913.959609881043434143066406250000,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SBSS (USA 216)          ,19,CATCH_Eigen,7,2419200.000000000000000000000000000000,714.630924505084180964331608265638,0.125000000000000000000000000000,8,23696,23696,0.072899000000000005461409102736,72899.000000000000000000000000000000,10,53747.599999999998544808477163314819,50296.000000000000000000000000000000,38.708183445522429622087656753138,2166285.868289343547075986862182617188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 04A (SJ-6 04A),20,CATCH_Eigen,7,2419200.000000000000000000000000000000,715.312923039912334388645831495523,0.125000000000000000000000000000,8,23675,23675,0.050409000000000002417177569214,50409.000000000000000000000000000000,10,50299.300000000002910383045673370361,50122.000000000000000000000000000000,14.850084495543764973035649745725,112018.357396413426613435149192810059,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 04B (SJ-6 04B),21,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.072050000000000002930988785010,72050.000000000000000000000000000000,10,53340.800000000002910383045673370361,49832.000000000000000000000000000000,19.920209454059818909854584489949,1599412.460217996267601847648620605469,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TACSAT 4                ,22,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.052588000000000002798206111265,52588.000000000000000000000000000000,10,56511.599999999998544808477163314819,52294.000000000000000000000000000000,403.170173032967113613267429172993,107517.801500582034350372850894927979,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NUSTAR                  ,23,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.075760999999999995013766351803,75761.000000000000000000000000000000,10,53683.699999999997089616954326629639,49969.000000000000000000000000000000,5.334777017493560258287743636174,1540003.288767083548009395599365234375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _EXPRESS-MD2             ,24,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.048980000000000002702282841938,48980.000000000000000000000000000000,10,48917.199999999997089616954326629639,48721.000000000000000000000000000000,195.374868716804286350452457554638,1876067.117540884064510464668273925781,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SMDC ONE 1.2            ,25,CATCH_Eigen,7,2419200.000000000000000000000000000000,715.497667486547697990317828953266,0.125000000000000000000000000000,8,23668,23668,0.081661999999999998478550367054,81662.000000000000000000000000000000,10,54097.599999999998544808477163314819,50761.000000000000000000000000000000,83.755030605575669255813409108669,1284186.925230548717081546783447265625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CINEMA                  ,26,CATCH_Eigen,7,2419200.000000000000000000000000000000,710.280387280144282158289570361376,0.125000000000000000000000000000,8,23836,23836,0.051346999999999996810995384067,51347.000000000000000000000000000000,10,51254.699999999997089616954326629639,51098.000000000000000000000000000000,87.273756955156969183917681220919,11590.536590771665942156687378883362,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 4.5A           ,27,CATCH_Eigen,7,2419200.000000000000000000000000000000,707.669585429995777303702197968960,0.125000000000000000000000000000,8,23927,23927,0.082262000000000001787014980437,82262.000000000000000000000000000000,10,54633.800000000002910383045673370361,51234.000000000000000000000000000000,56.120021671545842423256544861943,1021495.347791389212943613529205322266,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _ARIRANG-5 (KOMPSAT-5)   ,28,CATCH_Eigen,7,2419200.000000000000000000000000000000,717.859096274235525925178080797195,0.125000000000000000000000000000,8,23591,23591,0.050694999999999997009059171660,50695.000000000000000000000000000000,10,50644.900000000001455191522836685181,50480.000000000000000000000000000000,302.804210157791999336041044443846,1421631.101513665402308106422424316406,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CASSIOPE                ,29,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.071911000000000002696509682210,71911.000000000000000000000000000000,10,54209.599999999998544808477163314819,50165.000000000000000000000000000000,158.490790717695517741958610713482,2216513.885761014651507139205932617188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _POPACS 1                ,30,CATCH_Eigen,7,2419200.000000000000000000000000000000,708.659233220197734226530883461237,0.125000000000000000000000000000,8,23892,23892,0.051339000000000002688071987222,51339.000000000000000000000000000000,10,51242.699999999997089616954326629639,51044.000000000000000000000000000000,73.684711483656826658261707052588,2161036.739378809463232755661010742188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _POPACS 2                ,31,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.075661999999999993149479848853,75662.000000000000000000000000000000,10,55902.400000000001455191522836685181,50089.000000000000000000000000000000,30.472231159436542924368040985428,469525.444180077174678444862365722656,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _POPACS 3                ,32,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050014999999999996960209358576,50015.000000000000000000000000000000,10,49918.300000000002910383045673370361,49730.000000000000000000000000000000,155.820123524803079817502293735743,2051753.539847655221819877624511718750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _ZACUBE-1 (TSHEPISOSAT)  ,33,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.078118999999999993999466596506,78119.000000000000000000000000000000,10,52831.300000000002910383045673370361,49873.000000000000000000000000000000,56.520551584115111154460464604199,830289.674930554931052029132843017578,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SKYSAT-A                ,34,CATCH_Eigen,7,2419200.000000000000000000000000000000,715.765254085557558028085622936487,0.125000000000000000000000000000,8,23654,23654,0.050451000000000002787547970229,50451.000000000000000000000000000000,10,50301.699999999997089616954326629639,50097.000000000000000000000000000000,19.730562876565855390254000667483,559276.384146544965915381908416748047,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _DUBAISAT-2              ,35,CATCH_Eigen,7,2419200.000000000000000000000000000000,717.651668156350865501735825091600,0.125000000000000000000000000000,8,23591,23591,0.073160000000000002806643806252,73160.000000000000000000000000000000,10,52321.900000000001455191522836685181,49825.000000000000000000000000000000,1351.048943099141069978941231966019,2414672.582617518492043018341064453125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STSAT-3                 ,36,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050222000000000002750688565811,50222.000000000000000000000000000000,10,50127.099999999998544808477163314819,49960.000000000000000000000000000000,8.012972497486172684943994681817,620611.630499815335497260093688964844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TRITON-1                ,37,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.071096999999999993535837461422,71097.000000000000000000000000000000,10,54042.599999999998544808477163314819,50549.000000000000000000000000000000,49.909390366647436110270064091310,748536.051497862790711224079132080078,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _DELFI-N3XT              ,38,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050755000000000001503241975342,50755.000000000000000000000000000000,10,50685.300000000002910383045673370361,50484.000000000000000000000000000000,16.191574686724404585902448161505,28480.469740617289062356576323509216,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CUBEBUG-2 (LO-74)       ,39,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.070075999999999999401367745122,70076.000000000000000000000000000000,10,52301.800000000002910383045673370361,50175.000000000000000000000000000000,120.764192279827923925950017292053,1847869.757309393025934696197509765625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NEE-02 KRYSAOR          ,40,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050563999999999997836397369610,50564.000000000000000000000000000000,10,50718.199999999997089616954326629639,50325.000000000000000000000000000000,28.353370748013052349278950714506,474877.014066399307921528816223144531,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _FUNCUBE-1 (AO-73)       ,41,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.069150000000000003130828929443,69150.000000000000000000000000000000,10,51796.000000000000000000000000000000,49698.000000000000000000000000000000,46.015195760509953970540664158762,169933.244987007812596857547760009766,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _UWE-3                   ,42,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050327999999999997737809565024,50328.000000000000000000000000000000,10,50200.500000000000000000000000000000,50037.000000000000000000000000000000,2.754310359531631835494636106887,1635327.415919070132076740264892578125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _ALICE                   ,43,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.076084999999999999853450560749,76085.000000000000000000000000000000,10,53984.599999999998544808477163314819,50274.000000000000000000000000000000,113.818384310074435461501707322896,1306335.135313115548342466354370117188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SMDC ONE 2.4            ,44,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.342237560058606504753697663546,0.125000000000000000000000000000,8,23570,23570,0.050117000000000001824762563274,50117.000000000000000000000000000000,10,50089.000000000000000000000000000000,49920.000000000000000000000000000000,104.205329441591530326149950269610,2085541.701215045759454369544982910156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _MCUBED-2                ,45,CATCH_Eigen,7,2419200.000000000000000000000000000000,710.386997682591186276113148778677,0.125000000000000000000000000000,8,23836,23836,0.070805999999999993943511356065,70806.000000000000000000000000000000,10,54308.599999999998544808477163314819,50828.000000000000000000000000000000,14.782315953577755962555784208234,1756950.106136763235554099082946777344,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TACSAT 6                ,46,CATCH_Eigen,7,2419200.000000000000000000000000000000,711.415810678482785078813321888447,0.125000000000000000000000000000,8,23801,23801,0.051081000000000001404210081546,51081.000000000000000000000000000000,10,51005.000000000000000000000000000000,50818.000000000000000000000000000000,19.441003649855129964407751685940,1708722.963608493097126483917236328125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SMDC ONE 2.3            ,47,CATCH_Eigen,7,2419200.000000000000000000000000000000,711.326355304775802324002142995596,0.125000000000000000000000000000,8,23801,23801,0.071501999999999996115995770651,71502.000000000000000000000000000000,10,54283.699999999997089616954326629639,50767.000000000000000000000000000000,35.349039542727425100565596949309,1552575.497397902654483914375305175781,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMOS 2493 (SKRL-756 1),48,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050096000000000001639577362766,50096.000000000000000000000000000000,10,50070.699999999997089616954326629639,49874.000000000000000000000000000000,22.383922802947818553320757928304,343058.875421552220359444618225097656,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMOS 2494 (SKRL-756 2),49,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.071188000000000001277200567529,71188.000000000000000000000000000000,10,53881.400000000001455191522836685181,50105.000000000000000000000000000000,36.885722816528698331239866092801,1123777.354831883916631340980529785156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _BUGSAT-1 (TITA)         ,50,CATCH_Eigen,7,2419200.000000000000000000000000000000,715.615014611228502872108947485685,0.125000000000000000000000000000,8,23661,23661,0.050692000000000000947686373820,50692.000000000000000000000000000000,10,50651.800000000002910383045673370361,50436.000000000000000000000000000000,19.905454570816520032394691952504,1211633.623709557810798287391662597656,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _QB50P1                  ,51,CATCH_Eigen,7,2419200.000000000000000000000000000000,716.334576145965456817066296935081,0.125000000000000000000000000000,8,23640,23640,0.070004999999999997783994842848,70005.000000000000000000000000000000,10,53582.099999999998544808477163314819,50082.000000000000000000000000000000,19.457865065121804803993654786609,2261639.364424833096563816070556640625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _DTUSAT-2                ,52,CATCH_Eigen,7,2419200.000000000000000000000000000000,717.254781440364354239136446267366,0.125000000000000000000000000000,8,23605,23605,0.050300999999999998490984864929,50301.000000000000000000000000000000,10,50241.400000000001455191522836685181,50062.000000000000000000000000000000,3.138831541126591240242760250112,1094223.537167028523981571197509765625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _QB50P2                  ,53,CATCH_Eigen,7,2419200.000000000000000000000000000000,717.215049658884254313306882977486,0.125000000000000000000000000000,8,23612,23612,0.080436999999999994614974241358,80437.000000000000000000000000000000,10,54940.400000000001455191522836685181,50038.000000000000000000000000000000,11.673547344202029663051689567510,2256378.527901707682758569717407226562,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 6A             ,54,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050375000000000003108624468950,50375.000000000000000000000000000000,10,50370.199999999997089616954326629639,50181.000000000000000000000000000000,62.081036930884188507206999929622,1365348.229799799155443906784057617188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 6B             ,55,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.069871000000000002549960242959,69871.000000000000000000000000000000,10,53417.099999999998544808477163314819,50025.000000000000000000000000000000,17.167745381318081143717790837400,721046.211896286229602992534637451172,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _UKUBE-1                 ,56,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.048812000000000001220801237878,48812.000000000000000000000000000000,10,48654.400000000001455191522836685181,48478.000000000000000000000000000000,5182.920536429964158742222934961319,2417493.151754347607493400573730468750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TECHDEMOSAT-1 (TDS-1)   ,57,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.669675355081267298373859375715,0.125000000000000000000000000000,8,23563,23563,0.068882999999999999785060822433,68883.000000000000000000000000000000,10,53292.000000000000000000000000000000,51352.000000000000000000000000000000,15.027264745424055547573516378179,471668.657817307859659194946289062500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMOS 2503             ,58,CATCH_Eigen,7,2419200.000000000000000000000000000000,717.887715423055965402454603463411,0.125000000000000000000000000000,8,23584,23584,0.049961999999999999466648858970,49962.000000000000000000000000000000,10,49849.000000000000000000000000000000,49660.000000000000000000000000000000,11.445263457851940103182641905732,2258005.858406255953013896942138671875,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 5C             ,59,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.072391999999999998016697588810,72392.000000000000000000000000000000,10,53744.900000000001455191522836685181,50141.000000000000000000000000000000,46.530741566480962490004458231851,347865.158233248686883598566055297852,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 7              ,60,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050349999999999998923083666114,50350.000000000000000000000000000000,10,50327.699999999997089616954326629639,50126.000000000000000000000000000000,34.767266298520176803776848828420,1558888.649624176789075136184692382812,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _FOX-1A (AO-85)          ,61,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.072328000000000003399946990612,72328.000000000000000000000000000000,10,54022.900000000001455191522836685181,50128.000000000000000000000000000000,45.053504421928757039950141916052,1687525.963790259091183543205261230469,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SINOD-D 1               ,62,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050363999999999999046540466452,50364.000000000000000000000000000000,10,50332.900000000001455191522836685181,50128.000000000000000000000000000000,37.859606499776084831410116748884,1515548.350083176279440522193908691406,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SNAP-3 ALICE            ,63,CATCH_Eigen,7,2419200.000000000000000000000000000000,713.704552032612468792649451643229,0.125000000000000000000000000000,8,23724,23724,0.071152000000000006907363570008,71152.000000000000000000000000000000,10,52911.199999999997089616954326629639,50719.000000000000000000000000000000,74.892042019634558869256579782814,1468932.711006794124841690063476562500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _LMRST-SAT               ,64,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050384999999999999231725666959,50385.000000000000000000000000000000,10,50277.599999999998544808477163314819,50103.000000000000000000000000000000,43.782558347585187163986120140180,743201.840506570646539330482482910156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SNAP-3 EDDIE            ,65,CATCH_Eigen,7,2419200.000000000000000000000000000000,713.525510427179597172653302550316,0.125000000000000000000000000000,8,23731,23731,0.070472000000000006858513756924,70472.000000000000000000000000000000,10,54086.199999999997089616954326629639,50645.000000000000000000000000000000,16.109975648877966847294374019839,1545531.090031485538929700851440429688,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _PROPCUBE 3              ,66,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050313999999999997614352764685,50314.000000000000000000000000000000,10,50235.199999999997089616954326629639,50047.000000000000000000000000000000,57.807031031182027902559639187530,947935.213326019002124667167663574219,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _BISONSAT                ,67,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.067722000000000004416023102749,67722.000000000000000000000000000000,10,51910.500000000000000000000000000000,49945.000000000000000000000000000000,4455.000875211287166166584938764572,4893.471900688677123980596661567688,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SNAP-3 JIMI             ,68,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.050432999999999998663735567561,50433.000000000000000000000000000000,10,50368.199999999997089616954326629639,50208.000000000000000000000000000000,24.932004622786603675876904162578,1663903.102508045500144362449645996094,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _PROPCUBE 1 (FLORA)      ,69,CATCH_Eigen,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,23556,0.069557999999999994833466132604,69558.000000000000000000000000000000,10,52147.099999999998544808477163314819,50057.000000000000000000000000000000,95.531736704233210843995038885623,1636924.626800496131181716918945312500,0.000000000000000000000000000000,0.000000000000000000000000000000
